"website_id","session_id","visit_id","event_id","hostname","browser","os","device","screen","language","country","region","city","url_path","url_query","utm_source","utm_medium","utm_campaign","utm_content","utm_term","referrer_path","referrer_query","referrer_domain","page_title","gclid","fbclid","msclkid","ttclid","li_fat_id","twclid","lcp","inp","cls","fcp","ttfb","event_type","event_name","tag","distinct_id","created_at","job_id"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","10726cf6-f35c-409e-bd84-0f9d51260f11","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:14:57","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","d34c049b-a41a-4ce4-931f-8c9b91269072","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_sink","","","2026-03-31 03:14:57","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","095dab52-224c-43a2-bdb3-12b0fe20e18e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","1","","","","2026-03-31 03:14:58","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","bf22f33b-8cc9-4972-b501-e9312e8751e7","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:14:59","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","ab5d9780-9a87-4682-b0c4-a8eff732d84f","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:00","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","59fc00b7-6b97-4de7-814c-78633cd4d0a5","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:01","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","d269e430-8609-4934-a637-f4fae294cdf3","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:02","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","2efc284f-ed7e-4596-98cd-745fcb5160db","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:03","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","7a1e9364-86bf-42d4-bf34-844954924dd2","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:04","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","ad213dfb-11e4-481b-af0b-91aaa21281db","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:05","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","4489c9fe-9b2c-45d6-8165-dc09acbc847b","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:06","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","5f25fd2b-c333-4697-8232-654c434f5572","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","2e756359-dc24-46ef-b9eb-1bf56aa0ea2c","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_sink","","","2026-03-31 03:15:07","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","776e202a-5dff-4fd6-af06-ae32b133efd0","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:09","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","83ebf1af-ecbe-4dd8-ba77-deb24dcfd3df","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:12","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","6f64fa0b-cdb8-458f-ad80-7e4e6e743229","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:13","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","b2fd0294-12cd-4e73-9130-e7a364a7ead1","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:14","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","9d61d4f2-c0dc-4fa5-8ef8-fea10c9e1607","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:15","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","f71834f4-7f58-4958-a044-0bb67a036234","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:16","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","ac2bc980-d403-40ca-ae09-17ab159ee582","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:17","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","b2a9ec10-abeb-4e3f-b770-5d82c2e052d4","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","6ba59a47-0018-45a0-bd07-3212e2121b32","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:18","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","4b797b83-e447-43c9-a162-0fefb094d31e","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:19","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","96b9e100-dd85-4fd5-87e4-d74e8350806a","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:20","\N"
"2828c034-f1fe-4f26-9807-8cfe87875bd7","c367eed8-83a7-5473-be6b-a04a68b1f85b","3881fec0-bf4f-5b5f-8f40-5b182968b829","3b2b105c-aaaa-43cc-aada-a5688a07e4a6","ideo.cam","instagram","iOS","mobile","393x852","en-US","US","US-RI","East Providence","/","utm_source=ig&utm_medium=social&utm_content=link_in_bio&fbclid=PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","ig","social","","link_in_bio","","","","",".oCam","","PAZXh0bgNhZW0CMTEAc3J0YwZhcHBfaWQPMTI0MDI0NTc0Mjg3NDE0AAGnkv9yKVkHdoHnSrDhVH8d8Ugxd0izfwPlbJYnMHja7KjLJO1I0zUV_JOI5Ag_aem_7xvLV_5LZ4sMWJMWeIa6bA","","","","","\N","\N","\N","\N","\N","2","kiss_button_click","","","2026-03-31 03:15:21","\N"
